week,beer,container,forecast_liters,month_start
2026-02-16,Hoop Bleke Nelis,Bottle 33cl,45.92924285714287,2026-02-01
2026-02-23,Hoop Bleke Nelis,Bottle 33cl,49.58564809523814,2026-02-01
2026-03-02,Hoop Bleke Nelis,Bottle 33cl,83.21716333333332,2026-03-01
2026-03-09,Hoop Bleke Nelis,Bottle 33cl,61.73041023809514,2026-03-01
2026-03-16,Hoop Bleke Nelis,Bottle 33cl,87.42303166666666,2026-03-01
2026-03-23,Hoop Bleke Nelis,Bottle 33cl,223.92494666666636,2026-03-01
2026-03-30,Hoop Bleke Nelis,Bottle 33cl,109.96279642857148,2026-03-01
2026-04-06,Hoop Bleke Nelis,Bottle 33cl,66.49860119047618,2026-04-01
2026-04-13,Hoop Bleke Nelis,Bottle 33cl,78.66850357142854,2026-04-01
2026-04-20,Hoop Bleke Nelis,Bottle 33cl,106.60659428571418,2026-04-01
2026-04-27,Hoop Bleke Nelis,Bottle 33cl,78.38453071428567,2026-04-01
2026-05-04,Hoop Bleke Nelis,Bottle 33cl,56.24195499999999,2026-05-01
2026-05-11,Hoop Bleke Nelis,Bottle 33cl,59.1515964285714,2026-05-01
2026-02-16,Hoop Bleke Nelis,Bottle 75cl,2.7604404761904764,2026-02-01
2026-02-23,Hoop Bleke Nelis,Bottle 75cl,1.450059523809524,2026-02-01
2026-03-02,Hoop Bleke Nelis,Bottle 75cl,1.3753095238095239,2026-03-01
2026-03-09,Hoop Bleke Nelis,Bottle 75cl,1.604142857142857,2026-03-01
2026-03-16,Hoop Bleke Nelis,Bottle 75cl,13.1230625,2026-03-01
2026-03-23,Hoop Bleke Nelis,Bottle 75cl,6.140869047619048,2026-03-01
2026-03-30,Hoop Bleke Nelis,Bottle 75cl,7.6601517857142865,2026-03-01
2026-04-06,Hoop Bleke Nelis,Bottle 75cl,1.7533333333333334,2026-04-01
2026-04-13,Hoop Bleke Nelis,Bottle 75cl,3.287071428571428,2026-04-01
2026-04-20,Hoop Bleke Nelis,Bottle 75cl,2.48625,2026-04-01
2026-04-27,Hoop Bleke Nelis,Bottle 75cl,8.754589285714284,2026-04-01
2026-05-04,Hoop Bleke Nelis,Bottle 75cl,5.752101190476191,2026-05-01
2026-05-11,Hoop Bleke Nelis,Bottle 75cl,6.883267857142858,2026-05-01
2026-02-16,Hoop Bleke Nelis,Can 33cl,56.79312571428561,2026-02-01
2026-02-23,Hoop Bleke Nelis,Can 33cl,40.37681999999995,2026-02-01
2026-03-02,Hoop Bleke Nelis,Can 33cl,39.65655047619043,2026-03-01
2026-03-09,Hoop Bleke Nelis,Can 33cl,47.701499999999925,2026-03-01
2026-03-16,Hoop Bleke Nelis,Can 33cl,39.29678761904756,2026-03-01
2026-03-23,Hoop Bleke Nelis,Can 33cl,39.494756190476124,2026-03-01
2026-03-30,Hoop Bleke Nelis,Can 33cl,37.70615619047613,2026-03-01
2026-04-06,Hoop Bleke Nelis,Can 33cl,38.387716190476134,2026-04-01
2026-04-13,Hoop Bleke Nelis,Can 33cl,35.75937619047613,2026-04-01
2026-04-20,Hoop Bleke Nelis,Can 33cl,36.72165619047612,2026-04-01
2026-04-27,Hoop Bleke Nelis,Can 33cl,50.85037047619036,2026-04-01
2026-05-04,Hoop Bleke Nelis,Can 33cl,52.97883904761892,2026-05-01
2026-05-11,Hoop Bleke Nelis,Can 33cl,52.35413333333321,2026-05-01
2026-02-16,Hoop Bleke Nelis,Keg 20L,133.03652116402117,2026-02-01
2026-02-23,Hoop Bleke Nelis,Keg 20L,147.68264550264556,2026-02-01
2026-03-02,Hoop Bleke Nelis,Keg 20L,143.9663888888889,2026-03-01
2026-03-09,Hoop Bleke Nelis,Keg 20L,184.59238095238095,2026-03-01
2026-03-16,Hoop Bleke Nelis,Keg 20L,203.35387566137572,2026-03-01
2026-03-23,Hoop Bleke Nelis,Keg 20L,193.4281613756615,2026-03-01
2026-03-30,Hoop Bleke Nelis,Keg 20L,206.40985449735453,2026-03-01
2026-04-06,Hoop Bleke Nelis,Keg 20L,220.82142857142856,2026-04-01
2026-04-13,Hoop Bleke Nelis,Keg 20L,215.76022486772482,2026-04-01
2026-04-20,Hoop Bleke Nelis,Keg 20L,197.6138095238095,2026-04-01
2026-04-27,Hoop Bleke Nelis,Keg 20L,307.83277777777784,2026-04-01
2026-05-04,Hoop Bleke Nelis,Keg 20L,294.26465608465617,2026-05-01
2026-05-11,Hoop Bleke Nelis,Keg 20L,242.1421031746034,2026-05-01
2026-02-16,Hoop Bleke Nelis,Other,14.623123571428566,2026-02-01
2026-02-23,Hoop Bleke Nelis,Other,21.21449740079366,2026-02-01
2026-03-02,Hoop Bleke Nelis,Other,16.6336519642857,2026-03-01
2026-03-09,Hoop Bleke Nelis,Other,29.88559482142859,2026-03-01
2026-03-16,Hoop Bleke Nelis,Other,38.42502468253966,2026-03-01
2026-03-23,Hoop Bleke Nelis,Other,30.696121329365063,2026-03-01
2026-03-30,Hoop Bleke Nelis,Other,23.37979698412697,2026-03-01
2026-04-06,Hoop Bleke Nelis,Other,17.370055992063467,2026-04-01
2026-04-13,Hoop Bleke Nelis,Other,12.705654285714282,2026-04-01
2026-04-20,Hoop Bleke Nelis,Other,16.248434464285708,2026-04-01
2026-04-27,Hoop Bleke Nelis,Other,13.970169424603172,2026-04-01
2026-05-04,Hoop Bleke Nelis,Other,10.103014325396831,2026-05-01
2026-05-11,Hoop Bleke Nelis,Other,12.33893168650794,2026-05-01
2026-02-16,Hoop Kaper Tropical IPA,Bottle 33cl,37.45777095238097,2026-02-01
2026-02-23,Hoop Kaper Tropical IPA,Bottle 33cl,34.33759214285719,2026-02-01
2026-03-02,Hoop Kaper Tropical IPA,Bottle 33cl,32.6834854761905,2026-03-01
2026-03-09,Hoop Kaper Tropical IPA,Bottle 33cl,36.147752142857186,2026-03-01
2026-03-16,Hoop Kaper Tropical IPA,Bottle 33cl,45.212113571428546,2026-03-01
2026-03-23,Hoop Kaper Tropical IPA,Bottle 33cl,31.16798142857147,2026-03-01
2026-03-30,Hoop Kaper Tropical IPA,Bottle 33cl,44.7158938095238,2026-03-01
2026-04-06,Hoop Kaper Tropical IPA,Bottle 33cl,32.68799357142857,2026-04-01
2026-04-13,Hoop Kaper Tropical IPA,Bottle 33cl,47.714989047619014,2026-04-01
2026-04-20,Hoop Kaper Tropical IPA,Bottle 33cl,44.84764428571425,2026-04-01
2026-04-27,Hoop Kaper Tropical IPA,Bottle 33cl,61.674137380952345,2026-04-01
2026-05-04,Hoop Kaper Tropical IPA,Bottle 33cl,52.65394095238098,2026-05-01
2026-05-11,Hoop Kaper Tropical IPA,Bottle 33cl,66.06559238095247,2026-05-01
2026-02-16,Hoop Kaper Tropical IPA,Keg 20L,49.404166666666654,2026-02-01
2026-02-23,Hoop Kaper Tropical IPA,Keg 20L,78.21537037037035,2026-02-01
2026-03-02,Hoop Kaper Tropical IPA,Keg 20L,65.57267195767197,2026-03-01
2026-03-09,Hoop Kaper Tropical IPA,Keg 20L,76.87763227513229,2026-03-01
2026-03-16,Hoop Kaper Tropical IPA,Keg 20L,53.29716931216932,2026-03-01
2026-03-23,Hoop Kaper Tropical IPA,Keg 20L,75.12625661375661,2026-03-01
2026-03-30,Hoop Kaper Tropical IPA,Keg 20L,73.41808201058203,2026-03-01
2026-04-06,Hoop Kaper Tropical IPA,Keg 20L,95.62710317460318,2026-04-01
2026-04-13,Hoop Kaper Tropical IPA,Keg 20L,87.42660052910051,2026-04-01
2026-04-20,Hoop Kaper Tropical IPA,Keg 20L,117.96215608465606,2026-04-01
2026-04-27,Hoop Kaper Tropical IPA,Keg 20L,102.19869047619054,2026-04-01
2026-05-04,Hoop Kaper Tropical IPA,Keg 20L,140.08320105820104,2026-05-01
2026-05-11,Hoop Kaper Tropical IPA,Keg 20L,124.70035473785475,2026-05-01
2026-02-16,Hoop Kaper Tropical IPA,Other,2.1768148809523815,2026-02-01
2026-02-23,Hoop Kaper Tropical IPA,Other,4.902318928571429,2026-02-01
2026-03-02,Hoop Kaper Tropical IPA,Other,4.862154523809526,2026-03-01
2026-03-09,Hoop Kaper Tropical IPA,Other,3.2237739285714304,2026-03-01
2026-03-16,Hoop Kaper Tropical IPA,Other,5.358930238095236,2026-03-01
2026-03-23,Hoop Kaper Tropical IPA,Other,2.90786047619048,2026-03-01
2026-03-30,Hoop Kaper Tropical IPA,Other,4.86596785714286,2026-03-01
2026-04-06,Hoop Kaper Tropical IPA,Other,5.770209761904764,2026-04-01
2026-04-13,Hoop Kaper Tropical IPA,Other,5.798681428571427,2026-04-01
2026-04-20,Hoop Kaper Tropical IPA,Other,6.070729761904765,2026-04-01
2026-04-27,Hoop Kaper Tropical IPA,Other,5.428815595238092,2026-04-01
2026-05-04,Hoop Kaper Tropical IPA,Other,4.22110988095238,2026-05-01
2026-05-11,Hoop Kaper Tropical IPA,Other,4.20287345238095,2026-05-01
2026-02-16,Hoop Lager,Bottle 33cl,0.33066,2026-02-01
2026-02-23,Hoop Lager,Bottle 33cl,0.38456000000000007,2026-02-01
2026-03-02,Hoop Lager,Bottle 33cl,0.28446000000000005,2026-03-01
2026-03-09,Hoop Lager,Bottle 33cl,0.39248,2026-03-01
2026-03-16,Hoop Lager,Bottle 33cl,3.3946471428571425,2026-03-01
2026-03-23,Hoop Lager,Bottle 33cl,18.02919642857142,2026-03-01
2026-03-30,Hoop Lager,Bottle 33cl,18.362323571428547,2026-03-01
2026-04-06,Hoop Lager,Bottle 33cl,16.592014999999982,2026-04-01
2026-04-13,Hoop Lager,Bottle 33cl,8.70936785714286,2026-04-01
2026-04-20,Hoop Lager,Bottle 33cl,12.05904857142856,2026-04-01
2026-04-27,Hoop Lager,Bottle 33cl,3.312356666666669,2026-04-01
2026-05-04,Hoop Lager,Bottle 33cl,4.085656666666667,2026-05-01
2026-05-11,Hoop Lager,Bottle 33cl,2.474591428571429,2026-05-01
2026-02-16,Hoop Lager,Keg 20L,340.36390211640196,2026-02-01
2026-02-23,Hoop Lager,Keg 20L,295.9710317460317,2026-02-01
2026-03-02,Hoop Lager,Keg 20L,309.8714285714286,2026-03-01
2026-03-09,Hoop Lager,Keg 20L,326.34466931216934,2026-03-01
2026-03-16,Hoop Lager,Keg 20L,349.6092724867724,2026-03-01
2026-03-23,Hoop Lager,Keg 20L,359.6479232804231,2026-03-01
2026-03-30,Hoop Lager,Keg 20L,366.0219576719575,2026-03-01
2026-04-06,Hoop Lager,Keg 20L,428.37300264550254,2026-04-01
2026-04-13,Hoop Lager,Keg 20L,422.255423280423,2026-04-01
2026-04-20,Hoop Lager,Keg 20L,367.57056878306867,2026-04-01
2026-04-27,Hoop Lager,Keg 20L,481.5498677248677,2026-04-01
2026-05-04,Hoop Lager,Keg 20L,426.6562698412698,2026-05-01
2026-05-11,Hoop Lager,Keg 20L,417.323134920635,2026-05-01
2026-02-16,Hoop Lager,Keg 50L,0.0,2026-02-01
2026-02-23,Hoop Lager,Keg 50L,0.0,2026-02-01
2026-03-02,Hoop Lager,Keg 50L,0.0,2026-03-01
2026-03-09,Hoop Lager,Keg 50L,0.0,2026-03-01
2026-03-16,Hoop Lager,Keg 50L,0.0,2026-03-01
2026-03-23,Hoop Lager,Keg 50L,0.0,2026-03-01
2026-03-30,Hoop Lager,Keg 50L,0.0,2026-03-01
2026-04-06,Hoop Lager,Keg 50L,0.0,2026-04-01
2026-04-13,Hoop Lager,Keg 50L,0.0,2026-04-01
2026-04-20,Hoop Lager,Keg 50L,0.0,2026-04-01
2026-04-27,Hoop Lager,Keg 50L,15.916666666666666,2026-04-01
2026-05-04,Hoop Lager,Keg 50L,401.740443121693,2026-05-01
2026-05-11,Hoop Lager,Keg 50L,454.04629629629596,2026-05-01
2026-02-16,Hoop Lager,Other,2.33039255952381,2026-02-01
2026-02-23,Hoop Lager,Other,5.318541468253965,2026-02-01
2026-03-02,Hoop Lager,Other,7.991780654761901,2026-03-01
2026-03-09,Hoop Lager,Other,10.043339880952384,2026-03-01
2026-03-16,Hoop Lager,Other,9.589186607142857,2026-03-01
2026-03-23,Hoop Lager,Other,6.361797619047613,2026-03-01
2026-03-30,Hoop Lager,Other,6.526211607142852,2026-03-01
2026-04-06,Hoop Lager,Other,6.415245833333325,2026-04-01
2026-04-13,Hoop Lager,Other,6.660080952380948,2026-04-01
2026-04-20,Hoop Lager,Other,7.042678769841263,2026-04-01
2026-04-27,Hoop Lager,Other,7.27201240079365,2026-04-01
2026-05-04,Hoop Lager,Other,9.621792162698414,2026-05-01
2026-05-11,Hoop Lager,Other,5.3937859126984105,2026-05-01
